mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,zcr,rms,glcm_1,glcm_2,glcm_3,glcm_4,glcm_5,glcm_6,hog_1,hog_2,hog_3,hog_4,hog_5,hog_6,hog_7,hog_8,hog_9,hog_10,hog_11,hog_12,hog_13,hog_14,hog_15,hog_16,hog_17,hog_18,hog_19,hog_20,hog_21,hog_22,hog_23,hog_24,hog_25,hog_26,hog_27,hog_28,hog_29,hog_30,hog_31,hog_32,hog_33,hog_34,hog_35,hog_36,hog_37,hog_38,hog_39,hog_40,hog_41,hog_42,hog_43,hog_44,hog_45,hog_46,hog_47,hog_48,hog_49,hog_50,label
-11.811804446495733,5.286443731229502,-20.214251133030356,-19.598274705707308,10.467108555642536,0.5257409164375353,-5.8355895063517265,6.722341631530894,-5.720413156082164,-19.13107627546751,-2.5983384586668725,1.4873452906709275,-3.950281831957497,0.04494331065759637,0.002128038809960436,603.5560400801603,4.177843687374749,0.7324436760738707,0.13558960711001158,0.3682249409124966,0.9517184224588588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-12.088519874798914,2.175282521591387,-21.82608062272424,-16.64749556988976,12.43040427777885,-3.823415676878234,-2.288020935086691,5.182031904388083,-16.026184142984366,-15.441633178037277,0.92149350167531,-4.40401912732155,-2.80790103136818,0.048775510204081635,0.0016545045912807683,606.8569138276553,4.157819639278557,0.740063175350269,0.1359810839956466,0.36875613079058983,0.9494196073062104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-12.206863559024342,2.611037935521606,-20.85343352891768,-21.69619298081431,12.27473626588592,1.8132989812783198,-6.370209338838922,5.439571417880812,-5.533240653693802,-17.45844496610221,-0.7462587567203465,1.578080673811046,-3.5591530302910352,0.04691609977324263,0.0016682329573249935,605.1468537074147,4.135102204408818,0.7447626986547837,0.13656367513383477,0.36954522745373775,0.9489822603665884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-10.637449266136313,4.866915865962464,-19.83212287473948,-19.808892949100173,10.48231233905113,0.5217587351264134,-5.727481199177824,6.5838598452696955,-5.627725094365531,-19.12572768475076,-2.588208815934991,1.4326892187837752,-3.8753316487110614,0.04494331065759637,0.00378499723801085,605.0652024048096,4.166573146292585,0.7371220294571068,0.13586873064766805,0.368603758320053,0.9498781172941324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-10.498447596681059,5.448598163239859,-20.929003188725673,-17.353076854526552,9.388208496379253,1.2355808115395834,-5.501963136490071,5.8510320893454,-5.195229085350442,-18.97696841001901,-3.147142520826047,2.7869001626895686,-2.1587217871587803,0.04188208616780045,0.005025727224818334,605.3925771543086,4.202180360721443,0.7355960964003012,0.13555079091248629,0.3681722299583257,0.9475639951628119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-10.652528670471131,4.971124460532268,-24.462322175621374,-14.074512368631614,12.047207011578214,-2.4453169054265964,-1.5009483833761437,5.968452128316471,-16.06258792033701,-16.1783713840333,4.2642539403964905,-3.769874922120887,-2.460703925095998,0.05405895691609977,0.0037127149757958462,608.6680881763527,4.1235751503006,0.7577632614361887,0.13657005027289046,0.36955385300777266,0.9438710439583479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-10.711535800587368,6.610958885753141,-21.449603819211458,-18.81570549021011,10.094029974068828,0.9859695208517464,-5.9891916044632065,6.674936952300505,-5.3645492936195645,-19.557595691639857,-2.3280671469699423,2.118191589822513,-3.952972216769579,0.049614512471655325,0.003799155615171173,606.2561923847695,4.137987975951904,0.747093176694267,0.135823575519777,0.3685425016463868,0.9486993919533985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-9.32641166915911,5.314740468666287,-20.849640109189515,-17.351017439441595,9.423184753328213,1.2333648955452086,-5.420024995669848,5.824573404910796,-5.238497321422736,-18.897717705982707,-3.090557733959548,2.749230852273403,-2.1060781404981133,0.04188208616780045,0.008937558925738465,606.7793346693386,4.184496993987976,0.7429781424669106,0.1360883129947269,0.36890149497491453,0.9457841641861161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-13.406150789831978,3.337735124675766,-11.917817690612633,-11.732947018216313,8.771327922827863,-0.31695030730664364,-1.5478979947891929,8.760049657544737,-2.6669553018295042,-19.34099722678214,-3.5076757737598414,6.49882268657461,-4.474152192379642,0.018072562358276645,0.0015642561067165113,599.9856833667335,4.193490981963928,0.7323589767086468,0.13579549923092676,0.3685044086994439,0.947879437501123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-13.560303604560824,1.3332679418346773,-12.057229782195192,-11.686699743591339,9.844469131636158,-3.519226943817743,1.940014912862193,5.936481071916872,-13.270936527413076,-16.974743334598333,4.216528267390087,-1.7379000741232897,-4.386799656929959,0.021156462585034015,0.0010755285606578566,602.7077194388778,4.143150300601202,0.7455257617045656,0.13713250086545836,0.3703140570724508,0.9450360795227339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-13.787503513482426,-1.436808685777627,-12.572124907035892,-9.373230590626436,9.889407276313351,-5.436788606380255,3.6156911932292317,-0.8679687245412174,-21.504073194588827,-9.728922199149835,3.3088669477282546,-8.886674940171813,-0.1709180588344092,0.022290249433106576,0.0007638231483787162,601.6046813627255,4.154869739478958,0.7384229448717864,0.1363683125770579,0.3692808045066219,0.9466484995080616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-14.00648572510727,-1.0712570495424711,-11.266078704710926,-16.703042887120603,7.630487682478108,-3.3270583149625685,0.08208228805803801,2.39132995017898,-13.295576007343689,-18.11133343724448,1.7699970375573755,-1.331148028454793,-2.5399272162448403,0.02038548752834467,0.00068088130211874,601.3615551102205,4.185811623246493,0.7284913059549756,0.13598942465291303,0.36876743979493776,0.9490703267517407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-12.378496331477407,0.8290264658331205,-11.611793946863294,-11.852087628415203,9.773219174959069,-3.444991837131562,1.9722139253846807,5.772859107233513,-13.234656849562935,-16.81540851553964,4.001211522389694,-1.6747759615986555,-4.251548125720865,0.021156462585034015,0.0019139689329019402,603.3229178356713,4.145539078156313,0.7451228209134655,0.137660249750001,0.37102594215229884,0.9442497314109545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-13.656053047628777,2.5222675362000735,-9.687710104646396,-16.4150442277313,6.8222211107430395,1.3784735588336186,0.22127765051274945,6.176140324201203,-3.8235944248572036,-20.01797969850988,-5.177928151806924,4.605833999842997,-3.1667903021936374,0.019229024943310656,0.0011110628515459359,602.9580280561122,4.161314629258516,0.7391407927953928,0.13679127062140312,0.3698530392215307,0.9465816341639157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-13.923486427902617,-0.30396686526004657,-10.146554289664454,-14.365589726934878,9.143912819096274,-0.1399357964055099,2.036179611685836,3.7199274461168024,-14.018364725520023,-16.831717288598124,1.852088547150875,-2.579347999428265,-3.063117256260244,0.020249433106575964,0.0008184928904660125,602.873250501002,4.154917835671343,0.7390621151166001,0.1366684938935988,0.3696870215379474,0.9475662025425371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-14.000422680390507,0.5378921971435321,-6.756598007583683,-17.421389819393486,6.499770320092206,2.003718653046308,1.4473769415186397,7.320070759970108,-2.0338505518922396,-18.97713490899413,-5.952986361259183,4.590415096915564,-3.979883202706364,0.01727891156462585,0.0008562141962968257,599.8535631262524,4.178773547094188,0.7263037456108973,0.1358815120581845,0.3686210955143296,0.9510935984679283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-12.475741676088916,2.005798752163928,-9.194900083081642,-16.56512184176216,6.767206084953629,1.3970580607292997,0.30413106889784614,6.049140756942247,-3.793995796021206,-19.971295493245663,-5.209398927455051,4.584360752046122,-3.1031667974237322,0.019229024943310656,0.0019771662557959086,601.8778036072144,4.167438877755511,0.7366687191250281,0.13679251951598587,0.3698547275836634,0.9479506757884154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-12.222428541539097,2.890059487379856,-11.517799965127631,-11.910536471750257,8.86158234132333,-0.3335181385227027,-1.3640123712915715,8.633855546545748,-2.691985475023453,-19.219942437023604,-3.4179497876477383,6.362171586813525,-4.366376230836778,0.018072562358276645,0.0027824593857774813,600.2535951903808,4.190701402805611,0.7336605118221557,0.13593653284926566,0.36869571851225186,0.9474840359708161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-12.468553969095424,2.8205365070682724,-13.574099667344647,-10.708785873813309,9.823214012251134,-3.3965924183685767,1.944813110210307,6.337772755981201,-13.653344369513459,-16.736727514709262,4.714486930120907,-2.1661819028310565,-3.701285207300577,0.02723356009070295,0.0019258717549623583,603.7230621242485,4.129282565130261,0.7508755126369195,0.13677697005232908,0.3698337059440757,0.9438263676042477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-12.555929927774724,3.9602994646432483,-11.433457307408226,-16.390304892303813,6.424612066473592,1.45570990829622,-0.24655194268189265,6.044638470825581,-3.709728651620014,-20.563367149597244,-5.516255467539438,4.990829931594149,-4.026667053812466,0.02657596371882086,0.001893347073510378,615.890116232465,4.169010020040081,0.751839557714031,0.13676072574808934,0.3698117436589722,0.9306797842291967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-11.045186773279132,2.70688234652816,-11.444209712195931,-11.883335272909399,8.86750060283529,-0.3513995085188219,-1.2358160418761979,8.59406158424476,-2.767104834562609,-19.141154417117264,-3.3233975230133983,6.241451509829686,-4.246009874272844,0.018072562358276645,0.004948788187800495,600.5080080160321,4.1920480961923845,0.733312737789888,0.1360060149798595,0.3687899334036377,0.9473658766531275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-12.477683725631305,7.362065073809561,-13.782703160983445,-7.112921875300426,18.432532795889,-1.4023382834056457,-6.575929711685121,13.89491540254095,-1.844917559967177,-24.17491118802006,-0.53398943985172,14.242512196803004,-4.713931495562473,0.022857142857142857,0.0020173117503176374,601.5107014028056,4.175663326653306,0.7336104130504775,0.13564322524005926,0.3682977399334121,0.9494988968915096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-12.719461597249516,4.63605182150503,-14.83239611919714,-5.722806267258298,18.000087109529527,-7.637068893753758,-0.5111227598865525,11.530247615342674,-17.021160785853308,-20.30059394878267,10.720420250350008,0.9921456059735291,-10.918265763521795,0.028276643990929703,0.0015158317655824909,603.2471983967936,4.167102204408818,0.7348452782593669,0.13583685263914602,0.36856051421597785,0.9491432428347741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-13.112956776073515,0.6249408303165734,-16.189738139424332,-2.567537893117463,14.339043961509343,-12.35215002684518,4.093425578478177,2.1583476344702075,-26.17617300833893,-5.907553620878565,10.927704560287019,-12.86978861164431,-7.072206152529821,0.03126984126984127,0.0009428237523122697,605.4621082164329,4.163991983967936,0.7383167783891627,0.13637425928409924,0.3692888561601869,0.9470409888757588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-13.41711031357233,1.5009182006739885,-12.268234111541114,-5.86893322092623,18.881945468215907,-6.786464562230855,0.8620366547049969,12.168097119974425,-14.790075818987711,-19.67906414013174,8.082345573796312,-0.8011170054474694,-11.227131763017528,0.02526077097505669,0.0009304181156963674,602.9183326653306,4.171543086172344,0.7313457110693623,0.13582901055015836,0.368549875254569,0.9493760298694716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-11.559174890669205,4.091414992864895,-14.270080470297946,-6.059100950801475,18.082335694519468,-7.613836401040121,-0.5015849830021236,11.422799170177347,-16.986137438427455,-20.166408277160595,10.525845718446778,1.0253952589452684,-10.781943692967893,0.028276643990929703,0.002696503343212606,607.9202565130261,4.136224448897795,0.7516919474520699,0.13763503812434486,0.37099196504014054,0.9433477319044586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-13.074151210142585,4.8738836289037195,-11.500191952074532,-9.28361645050316,19.65871466729421,-2.96345030057513,-6.33482854148328,13.492484620756105,-1.6902584365934417,-23.523718664145644,-1.103852748696294,11.896586161703842,-6.421156805785241,0.023922902494331065,0.0014586765768835035,602.4590621242485,4.133338677354709,0.742394553845295,0.13684458732294247,0.36992511042499193,0.9487644390889127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-13.472462473228187,1.1380201668486865,-11.941563211257499,-5.790655422420786,18.695774966905773,-7.733763295282819,0.3474392000381217,10.862379296085471,-15.398264118939695,-16.838157126574593,13.069010732442921,0.4124999000870309,-9.502733498585826,0.02510204081632653,0.0009102178168003941,605.8078396793587,4.155142284569138,0.7409697613960786,0.1365364080304898,0.3695083328295721,0.946617689846882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-13.757230034686922,1.3063033326787898,-9.83741395966546,-11.598932746973714,17.669015270330032,-1.4577286169584955,-3.903841150048102,13.44257176323166,-0.13568609647888324,-20.900224883692225,0.0007008838822009851,12.20618535691285,-5.315727561882544,0.021655328798185942,0.0008101717362164467,605.0330741482966,4.147703406813627,0.7428813662592905,0.13725070961160796,0.37047362876675577,0.9454149849145925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-11.909017076409693,4.304211947236083,-11.015702859301152,-9.460910426375747,19.575387425462583,-2.87995499504118,-6.2838555446365225,13.386329834013896,-1.6680809106266046,-23.475289939674624,-1.0511127324659102,11.78349405474797,-6.302067911192069,0.023922902494331065,0.0025949791946923953,602.9986212424848,4.129507014028055,0.7440952409106787,0.13732863678459115,0.3705787862042175,0.9480171033925016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-11.31218359899297,6.873338994598812,-13.32175019825172,-7.346922510503068,18.501852542257215,-1.4749364175855373,-6.379726370931809,13.675028748768002,-1.8154519629148271,-24.134719364165093,-0.5419157925619472,14.161683540296643,-4.601931474458263,0.022857142857142857,0.003587966927956557,600.8608897795591,4.183743486973948,0.730668308412546,0.1355480922566576,0.36816856500339296,0.9502367079673565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-11.584926340801648,5.989492018254806,-16.239071827756714,-5.164139864635547,18.12888416044941,-7.9966701175029415,-0.47814845705179315,11.709016171120494,-17.23851070941074,-20.554335628686143,10.77852454191858,1.359188035061877,-11.564282434398555,0.03419501133786848,0.0027111983762133965,605.4914629258517,4.142076152304609,0.7460144562310135,0.13638651227906715,0.36930544577499413,0.9469026086069986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-11.94148483738103,5.986903339035873,-12.808107442169236,-8.354116916579947,19.011409935645506,-2.8976855864106796,-6.20187830078342,13.212137077880982,-1.190030043731181,-23.648216660170227,-1.2069349753878642,12.232033332046512,-6.6747386639805235,0.02981859410430839,0.0026045140047757593,601.9976112224449,4.132296593186372,0.7414518947416799,0.13603631872964364,0.36883101649623184,0.949585467849616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-10.151678125043732,6.703276252373951,-13.19012336196098,-7.4007543561922775,18.510960448283377,-1.5097324784640993,-6.297309305014011,13.627712315206612,-1.816989087068445,-24.159179345375268,-0.4879415337295757,14.090567190033738,-4.5104782701275274,0.022857142857142857,0.00638106195574806,601.4708296593188,4.176016032064129,0.7331335067407323,0.13573809730884615,0.36842651548015126,0.9495071321928943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
